nypd_pct_cd,call_type,.model,sigma2,log_lik,AIC,AICc,BIC,MSE,AMSE,MAE,lb_stat,lb_pvalue,ar_roots_str,ma_roots_str
17,CIP,arima_weather,14.439757396493295,-3489.953786326076,7005.907572652152,7006.19761249279,7072.80537073244,NA,NA,NA,18.085024027443744,0.02059800391881228,1.46553378600324+0.705763874344063i|-1.01418084731359+1.27174255774839i|-1.01418084731359-1.27174255774839i|1.46553378600324-0.705763874344068i|0.361956953701641+1.58583703069173i|-1.62661978478258+2.53483341339802e-15i|0.361956953701635-1.58583703069173i|19.2623584003299-2.51699339746248e-16i,1.04237836342961+0i
17,Non CIP,arima_weather,375.05263712359783,-5555.134171877289,11140.268343754578,11140.651424361122,11217.458110770294,NA,NA,NA,4.082884945510319,0.8495688859607301,0.640088517399377+0.802645613412142i|-0.92495470681222+0.445434710347325i|-0.228444946945088-1.00088270893824i|0.640088517399377-0.802645613412142i|-0.228444946945088+1.00088270893824i|-0.924954706812221-0.445434710347325i|1.02662227271586-4.64124159560807e-17i|2.24622705048874-9.51804290400186e-18i|-3.6323683791603+5.59304588600826e-17i,0.652674360126868+0.818427761008477i|-0.94314177649641+0.454193141497714i|-0.232936782208471-1.02056272509372i|1.08972288072588+1.79887888960237e-15i|-0.232936782208471+1.02056272509372i|-0.94314177649641-0.454193141497714i|0.652674360126868-0.818427761008477i|1.04680839715603-1.83311355582845e-15i
17,<aggregated>,arima_weather,389.0047298262912,-5578.28435413326,11186.56870826652,11186.951788873064,11263.758475282237,NA,NA,NA,4.081229547595014,0.8497212424543281,0.64009231189529+0.802650371559519i|-0.924960190017683+0.445437350919905i|-0.228446301185-1.00088864225097i|0.64009231189529-0.802650371559519i|-0.228446301185+1.00088864225097i|-0.924960190017683-0.445437350919905i|1.02662835861479-7.71130854246435e-17i|2.2010127599736-5.80555090545723e-17i|-3.69946271345286-1.364779905187e-16i,0.652029018706102+0.817618528462586i|-0.942209231124305+0.453744051315622i|-0.23270646252202-1.01955362861433i|1.08829905884323-2.72317459565007e-16i|-0.23270646252202+1.01955362861433i|-0.942209231124305-0.453744051315622i|0.652029018706102-0.817618528462586i|1.04577334988044+4.95841336742449e-16i
17,CIP,base_arima,14.578181492929144,-3501.30821260959,7006.61642521918,7006.625903892166,7016.908394154609,NA,NA,NA,16.44400754345487,0.03644836520925032,,1.07274678280598+0i
17,Non CIP,base_arima,403.595436581341,-5605.711265161752,11225.422530323503,11225.5113487216,11261.444421597504,NA,NA,NA,17.207000479502316,0.028024344173747107,,0.929572774778235+0.68414726478157i|-0.873843666502417+0.754029356212757i|-0.54067575717438-1.01972189793145i|0.929572774778235-0.684147264781571i|0.46014486245439+1.05850353285847i|-1.13435650387534+0.213068875326126i|0.0446912749091291-1.15332810312765i|1.0701579870237+2.20857133554408e-15i|0.044691274909127+1.15332810312765i|-1.13435650387534-0.213068875326127i|0.460144862454389-1.05850353285847i|1.11446701541037+0.300210418005938i|-0.540675757174382+1.01972189793145i|-0.873843666502418-0.754029356212759i|1.11446701541037-0.300210418005939i|0.248224606059008+2.28063984401128i|-3.26030587791166+2.61641354347804e-16i|0.248224606059008-2.28063984401128i
17,<aggregated>,base_arima,419.6836899623942,-5630.49522840926,11274.99045681852,11275.079275216616,11311.01234809252,NA,NA,NA,19.041779007249396,0.014637802917352172,,0.928644608098918+0.687345351856607i|-0.876755034341109+0.752412819287122i|-0.538451909913949-1.02220055839355i|0.928644608098918-0.687345351856607i|0.463469303325779+1.05831027857845i|-1.13490785257118+0.216352968646921i|0.0416122072912124-1.15459640787351i|1.07004962831374-1.60679588878267e-14i|0.0416122072912191+1.15459640787352i|-1.13490785257119-0.216352968646916i|0.463469303325773-1.05831027857845i|1.11638867811034+0.297490773398326i|-0.53845190991395+1.02220055839356i|-0.876755034341112-0.752412819287122i|1.11638867811033-0.297490773398319i|0.245315781148235+2.26792406925859i|-3.14375169651734+1.42562606574934e-16i|0.245315781148234-2.26792406925859i
17,CIP,base_ets,0.10838666322038404,-6231.950581147314,12475.901162294627,12475.967670608166,12506.781795371344,14.512339226093166,14.594944046299883,0.2591693843902327,16.593218567189634,0.0346348734892723,,
17,Non CIP,base_ets,0.012683329482405158,-8308.680095630776,16637.360191261552,16637.53493312017,16688.827913056077,386.3596875655235,408.03817589078074,0.0896964253065081,31.846279970354274,9.92345051330501e-5,,
17,<aggregated>,base_ets,0.01155293728556244,-8332.751637514612,16685.503275029223,16685.67801688784,16736.97099682375,401.28289013243085,425.9858647413894,0.08482480753500692,35.81579940930848,1.8977243802176247e-5,,
17,CIP,mint_arima,14.578181492929144,-3501.30821260959,7006.61642521918,7006.625903892166,7016.908394154609,NA,NA,NA,16.44400754345487,0.03644836520925032,,1.07274678280598+0i
17,Non CIP,mint_arima,403.595436581341,-5605.711265161752,11225.422530323503,11225.5113487216,11261.444421597504,NA,NA,NA,17.207000479502316,0.028024344173747107,,0.929572774778235+0.68414726478157i|-0.873843666502417+0.754029356212757i|-0.54067575717438-1.01972189793145i|0.929572774778235-0.684147264781571i|0.46014486245439+1.05850353285847i|-1.13435650387534+0.213068875326126i|0.0446912749091291-1.15332810312765i|1.0701579870237+2.20857133554408e-15i|0.044691274909127+1.15332810312765i|-1.13435650387534-0.213068875326127i|0.460144862454389-1.05850353285847i|1.11446701541037+0.300210418005938i|-0.540675757174382+1.01972189793145i|-0.873843666502418-0.754029356212759i|1.11446701541037-0.300210418005939i|0.248224606059008+2.28063984401128i|-3.26030587791166+2.61641354347804e-16i|0.248224606059008-2.28063984401128i
17,<aggregated>,mint_arima,419.6836899623942,-5630.49522840926,11274.99045681852,11275.079275216616,11311.01234809252,NA,NA,NA,19.041779007249396,0.014637802917352172,,0.928644608098918+0.687345351856607i|-0.876755034341109+0.752412819287122i|-0.538451909913949-1.02220055839355i|0.928644608098918-0.687345351856607i|0.463469303325779+1.05831027857845i|-1.13490785257118+0.216352968646921i|0.0416122072912124-1.15459640787351i|1.07004962831374-1.60679588878267e-14i|0.0416122072912191+1.15459640787352i|-1.13490785257119-0.216352968646916i|0.463469303325773-1.05831027857845i|1.11638867811034+0.297490773398326i|-0.53845190991395+1.02220055839356i|-0.876755034341112-0.752412819287122i|1.11638867811033-0.297490773398319i|0.245315781148235+2.26792406925859i|-3.14375169651734+1.42562606574934e-16i|0.245315781148234-2.26792406925859i
17,CIP,mint_ets,0.10838666322038404,-6231.950581147314,12475.901162294627,12475.967670608166,12506.781795371344,14.512339226093166,14.594944046299883,0.2591693843902327,16.593218567189634,0.0346348734892723,,
17,Non CIP,mint_ets,0.012683329482405158,-8308.680095630776,16637.360191261552,16637.53493312017,16688.827913056077,386.3596875655235,408.03817589078074,0.0896964253065081,31.846279970354274,9.92345051330501e-5,,
17,<aggregated>,mint_ets,0.01155293728556244,-8332.751637514612,16685.503275029223,16685.67801688784,16736.97099682375,401.28289013243085,425.9858647413894,0.08482480753500692,35.81579940930848,1.8977243802176247e-5,,
17,CIP,mint_weather,14.439757396493295,-3489.953786326076,7005.907572652152,7006.19761249279,7072.80537073244,NA,NA,NA,18.085024027443744,0.02059800391881228,1.46553378600324+0.705763874344063i|-1.01418084731359+1.27174255774839i|-1.01418084731359-1.27174255774839i|1.46553378600324-0.705763874344068i|0.361956953701641+1.58583703069173i|-1.62661978478258+2.53483341339802e-15i|0.361956953701635-1.58583703069173i|19.2623584003299-2.51699339746248e-16i,1.04237836342961+0i
17,Non CIP,mint_weather,375.05263712359783,-5555.134171877289,11140.268343754578,11140.651424361122,11217.458110770294,NA,NA,NA,4.082884945510319,0.8495688859607301,0.640088517399377+0.802645613412142i|-0.92495470681222+0.445434710347325i|-0.228444946945088-1.00088270893824i|0.640088517399377-0.802645613412142i|-0.228444946945088+1.00088270893824i|-0.924954706812221-0.445434710347325i|1.02662227271586-4.64124159560807e-17i|2.24622705048874-9.51804290400186e-18i|-3.6323683791603+5.59304588600826e-17i,0.652674360126868+0.818427761008477i|-0.94314177649641+0.454193141497714i|-0.232936782208471-1.02056272509372i|1.08972288072588+1.79887888960237e-15i|-0.232936782208471+1.02056272509372i|-0.94314177649641-0.454193141497714i|0.652674360126868-0.818427761008477i|1.04680839715603-1.83311355582845e-15i
17,<aggregated>,mint_weather,389.0047298262912,-5578.28435413326,11186.56870826652,11186.951788873064,11263.758475282237,NA,NA,NA,4.081229547595014,0.8497212424543281,0.64009231189529+0.802650371559519i|-0.924960190017683+0.445437350919905i|-0.228446301185-1.00088864225097i|0.64009231189529-0.802650371559519i|-0.228446301185+1.00088864225097i|-0.924960190017683-0.445437350919905i|1.02662835861479-7.71130854246435e-17i|2.2010127599736-5.80555090545723e-17i|-3.69946271345286-1.364779905187e-16i,0.652029018706102+0.817618528462586i|-0.942209231124305+0.453744051315622i|-0.23270646252202-1.01955362861433i|1.08829905884323-2.72317459565007e-16i|-0.23270646252202+1.01955362861433i|-0.942209231124305-0.453744051315622i|0.652029018706102-0.817618528462586i|1.04577334988044+4.95841336742449e-16i
18,CIP,arima_weather,37.154020476828,-4090.563630393655,8203.12726078731,8203.337284653659,8259.73308993217,NA,NA,NA,17.352406179964163,0.02664168208666151,,1.05005071775618+0i
18,Non CIP,arima_weather,882.2226378285638,-6097.15937277279,12226.31874554558,12226.753250337913,12308.65449702901,NA,NA,NA,16.98656280330493,0.030249304649563213,0.809642422113518+1.01525948501952i|-1.16996719799222+0.563426507390417i|-0.288958034922555-1.26600787030004i|0.809642422113518-1.01525948501952i|-0.288958034922555+1.26600787030004i|-1.48157707313453+2.03494830707165e-17i|-1.16996719799222-0.563426507390417i|1.29856562160252+1.02237713178629e-15i|0.329681914042157+1.4444308426475i|-0.923748195767088+1.15834359947941i|0.329681914042157-1.4444308426475i|1.33485481829219+0.642832200282456i|1.3348548182922-0.642832200282458i|-0.923748195767083-1.1583435994794i|5.29322176524651-5.82345537458378e-15i,1.10332687758198+4.3105930202245e-16i|-0.861334275374113+5.32456965684982i|-0.861334275374113-5.32456965684982i
18,<aggregated>,arima_weather,923.663523600587,-6126.793782319757,12283.587564639514,12283.970645246058,12360.77733165523,NA,NA,NA,17.11397232303793,0.028943935043096225,-1.06754051182302-2.58493941422821e-26i|3.99899859401968+2.58493941422821e-26i,1.2720363302679+0.612580410858089i|-1.0653304512688-4.99695122892295e-16i|1.10566144505885+1.37307631049823e-16i|0.314167028763786+1.37645568883499i|-1.41185381158549+3.89782587668015e-16i|-0.880276453238935-1.10383175854002i|1.2720363302679-0.61258041085809i|-0.880276453238935+1.10383175854002i|0.314167028763786-1.37645568883499i
18,CIP,base_arima,38.977434947300644,-4123.359060339279,8258.718120678557,8258.78468169282,8289.594027484844,NA,NA,NA,10.277878173455406,0.2460616720468386,-1.58363056781702+0i,0.959894213765768+0.751997813121483i|-0.946740214858245+0.768492406033175i|-0.538555180117251-1.09400910897916i|1.18641981819165-0.28161254865966i|0.519547100965406+1.10316291745097i|-1.191114426048+0.261044127727163i|0.0105486881006759-1.21933848366229i|1.05901358165426-3.46715733487758e-15i|0.01054868810068+1.21933848366229i|-1.19111442604799-0.261044127727158i|0.519547100965398-1.10316291745097i|1.18641981819163+0.281612548659659i|-0.538555180117264+1.09400910897915i|-0.946740214858237-0.768492406033153i|0.95989421376577-0.751997813121473i|-1.46054912089471-2.21604472525483e-14i
18,Non CIP,base_arima,991.4499082784876,-6176.474892991539,12364.949785983077,12365.01634699734,12395.825692789364,NA,NA,NA,74.08509272320117,7.519540545786185e-13,,0.948402816343209+0.687267610746873i|-0.881075857315129+0.771692947023527i|-0.556287171030963-1.03070328134522i|0.948402816343209-0.687267610746873i|0.458996896396152+1.07755580826616i|-1.15267565248144+0.207710161055999i|0.0539920290816002-1.16999552632695i|1.0662902622647-2.94784009854386e-14i|0.053992029081615+1.16999552632696i|-1.15267565248145-0.207710161055987i|0.458996896396143-1.07755580826617i|1.12864693900659+0.312986833429974i|-0.556287171030959+1.03070328134523i|-0.881075857315134-0.771692947023525i|1.12864693900657-0.312986833429962i|-1.41886991818075+2.60565190068361i|-1.41886991818075-2.60565190068361i
18,<aggregated>,base_arima,1046.9053752890752,-6211.030751798056,12434.061503596113,12434.128064610375,12464.9374104024,NA,NA,NA,71.57889850786559,2.3814283878209608e-12,,0.940746939712461+0.685015214109455i|-0.877176340145877+0.764730224607389i|-0.550366742805176-1.02535218171797i|0.940746939712461-0.685015214109455i|0.458504564863148+1.06959067504323i|-1.14480066770562+0.209002582186281i|0.0509796626801862-1.16260557461797i|1.06386642242544+7.46158187682514e-15i|0.0509796626801846+1.16260557461797i|-1.14480066770562-0.209002582186283i|0.458504564863152-1.06959067504323i|1.12211258340089+0.308405574387323i|-0.550366742805171+1.02535218171797i|-0.877176340145876-0.764730224607384i|1.12211258340089-0.308405574387327i|-1.4533635054599+2.61242071950298i|-1.4533635054599-2.61242071950298i
18,CIP,base_ets,38.27632050363413,-6848.152278607772,13716.304557215544,13716.479299074163,13767.77227901007,38.005070988254076,38.2045641389085,4.915702893833001,17.53463420676506,0.02499922973115165,,
18,Non CIP,base_ets,0.007520541039961969,-8854.00906458395,17728.0181291679,17728.192871026517,17779.485850962425,897.534047730068,961.274851482849,0.06793235335431154,50.18261090361475,3.7694590671044637e-8,,
18,<aggregated>,base_ets,0.006713422896412295,-8882.23135665608,17790.46271331216,17790.75252222936,17857.370751645045,943.3537292229631,1013.4131404477312,0.06388204685183078,48.42519242943644,8.192250977590021e-8,,
18,CIP,mint_arima,38.977434947300644,-4123.359060339279,8258.718120678557,8258.78468169282,8289.594027484844,NA,NA,NA,10.277878173455406,0.2460616720468386,-1.58363056781702+0i,0.959894213765768+0.751997813121483i|-0.946740214858245+0.768492406033175i|-0.538555180117251-1.09400910897916i|1.18641981819165-0.28161254865966i|0.519547100965406+1.10316291745097i|-1.191114426048+0.261044127727163i|0.0105486881006759-1.21933848366229i|1.05901358165426-3.46715733487758e-15i|0.01054868810068+1.21933848366229i|-1.19111442604799-0.261044127727158i|0.519547100965398-1.10316291745097i|1.18641981819163+0.281612548659659i|-0.538555180117264+1.09400910897915i|-0.946740214858237-0.768492406033153i|0.95989421376577-0.751997813121473i|-1.46054912089471-2.21604472525483e-14i
18,Non CIP,mint_arima,991.4499082784876,-6176.474892991539,12364.949785983077,12365.01634699734,12395.825692789364,NA,NA,NA,74.08509272320117,7.519540545786185e-13,,0.948402816343209+0.687267610746873i|-0.881075857315129+0.771692947023527i|-0.556287171030963-1.03070328134522i|0.948402816343209-0.687267610746873i|0.458996896396152+1.07755580826616i|-1.15267565248144+0.207710161055999i|0.0539920290816002-1.16999552632695i|1.0662902622647-2.94784009854386e-14i|0.053992029081615+1.16999552632696i|-1.15267565248145-0.207710161055987i|0.458996896396143-1.07755580826617i|1.12864693900659+0.312986833429974i|-0.556287171030959+1.03070328134523i|-0.881075857315134-0.771692947023525i|1.12864693900657-0.312986833429962i|-1.41886991818075+2.60565190068361i|-1.41886991818075-2.60565190068361i
18,<aggregated>,mint_arima,1046.9053752890752,-6211.030751798056,12434.061503596113,12434.128064610375,12464.9374104024,NA,NA,NA,71.57889850786559,2.3814283878209608e-12,,0.940746939712461+0.685015214109455i|-0.877176340145877+0.764730224607389i|-0.550366742805176-1.02535218171797i|0.940746939712461-0.685015214109455i|0.458504564863148+1.06959067504323i|-1.14480066770562+0.209002582186281i|0.0509796626801862-1.16260557461797i|1.06386642242544+7.46158187682514e-15i|0.0509796626801846+1.16260557461797i|-1.14480066770562-0.209002582186283i|0.458504564863152-1.06959067504323i|1.12211258340089+0.308405574387323i|-0.550366742805171+1.02535218171797i|-0.877176340145876-0.764730224607384i|1.12211258340089-0.308405574387327i|-1.4533635054599+2.61242071950298i|-1.4533635054599-2.61242071950298i
18,CIP,mint_ets,38.27632050363413,-6848.152278607772,13716.304557215544,13716.479299074163,13767.77227901007,38.005070988254076,38.2045641389085,4.915702893833001,17.53463420676506,0.02499922973115165,,
18,Non CIP,mint_ets,0.007520541039961969,-8854.00906458395,17728.0181291679,17728.192871026517,17779.485850962425,897.534047730068,961.274851482849,0.06793235335431154,50.18261090361475,3.7694590671044637e-8,,
18,<aggregated>,mint_ets,0.006713422896412295,-8882.23135665608,17790.46271331216,17790.75252222936,17857.370751645045,943.3537292229631,1013.4131404477312,0.06388204685183078,48.42519242943644,8.192250977590021e-8,,
